-13,-15,-12.27327626,-19.0129674
-14,-11.5,-15.05476433,-17.94466622
-12,-11,-13.44647281,-11.61919826
-20,-16,-23.72502825,-20.44900676
-12,-10.5,-12.89340517,-8
-16.5,-19.5,-16,-20.5
-23.5,-21.5,-20.5,-21.89341842
-31,-26.5,-26,-30.5
-17,-25.5,-18,-17
-18.5,-18,-12.5,-14
-17,-13,-12,-17.5
-18.5,-14,-26.5,-25
-32,-27.5,-35,-41.5
-13.5,-10.5,-13.5,-13.56754735
-18,-18.5,-14,-19
-8.5,-13.5,-7.5,-10
-18.5,-21.5,-27.5,-19.5
-9.5,-8.5,-5,-3.5
-11.5,-11.5,-10.5,-12.5
-16,-16.5,-12.5,-16.35478083
-8.5,-6.5,-6,-7
-23,-33,-34,-25
-1.5,-2.5,-4,-1
-18,-16,-15.5,-10
-25,-19,-16.5,-13
-4,-3,-2,-2.5
-8,-4.5,-12,-16
-12.5,-8.5,-10,-7
-22,-17.5,-44.5,-15.5
-5,-8.5,-6.5,-6.5
-2,-2,-1.5,0
-3,-6,0,-2.11217003
-4,0,-1,-3
