ID,T1intavg,T2intavg,T3intavg_imp,T4intavg_imp
134,-13.5,-26,-22.75897035,-26.51162404
142,-20.5,-22.5,-24.12501055,-24.64369242
99,-15,-18,-18.47689861,-20.08456927
91,-7.5,-11.5,-12.64544261,-10.44593088
138,-10,-6.5,-7.349447499,-6.5
177,-39.5,-44,-34.5,-39
116,-30.5,-30,-27.5,-30.63337499
59,-19,-25,-25,-19
50,-18,-25.5,-24.5,-33
90,-22,-23,-24,-25.5
130,-15,-23,-22.5,-27.5
178,-16,-18.5,-21,-25.5
179,-18.5,-24,-18,-20.5
176,-16,-15,-18,-13.13786119
45,-20,-22.5,-16.5,-16
20,-19,-25,-16,-20.5
48,-16,-18,-16,-15
21,-17.5,-14,-16,-14.5
129,-20,-14.5,-14,-15
104,-14,-14.5,-14,-15.44567738
143,-10.5,-9.5,-10.5,-10
148,-4.5,-8.5,-10.5,-9.5
121,-4,-7.5,-10.5,-6
56,-12,-15.5,-10,-5
1,-18.5,-11,-9.5,-10.5
22,-9,-7.5,-9.5,-10
23,-9,-7.5,-8,-12
57,-10,-5.5,-8,-11.5
64,-12.5,-13,-7.5,-10
52,-10.5,-12.5,-7.5,-13
27,-7,-9,-6.5,-9
29,-12.5,-9,-6,-11.71803257
58,-23,-7,-4.5,-17.5
